,Province/State,Country,latitude,longitude,Date,loc_id,Key,Confirmed,Deaths,Recovered
27368,Not defined,Uzbekistan,41.3775,64.5853,2020-02-13,226,27368,0.0,0.0,0.0
27369,Not defined,Uzbekistan,41.3775,64.5853,2020-02-14,226,27369,0.0,0.0,0.0
27370,Not defined,Uzbekistan,41.3775,64.5853,2020-02-15,226,27370,0.0,0.0,0.0
27371,Not defined,Uzbekistan,41.3775,64.5853,2020-02-16,226,27371,0.0,0.0,0.0
27372,Not defined,Uzbekistan,41.3775,64.5853,2020-02-17,226,27372,0.0,0.0,0.0
27373,Not defined,Uzbekistan,41.3775,64.5853,2020-02-18,226,27373,0.0,0.0,0.0
27374,Not defined,Uzbekistan,41.3775,64.5853,2020-02-19,226,27374,0.0,0.0,0.0
27375,Not defined,Uzbekistan,41.3775,64.5853,2020-02-20,226,27375,0.0,0.0,0.0
27376,Not defined,Uzbekistan,41.3775,64.5853,2020-02-21,226,27376,0.0,0.0,0.0
27377,Not defined,Uzbekistan,41.3775,64.5853,2020-02-22,226,27377,0.0,0.0,0.0
27378,Not defined,Uzbekistan,41.3775,64.5853,2020-02-23,226,27378,0.0,0.0,0.0
27379,Not defined,Uzbekistan,41.3775,64.5853,2020-02-24,226,27379,0.0,0.0,0.0
27380,Not defined,Uzbekistan,41.3775,64.5853,2020-02-25,226,27380,0.0,0.0,0.0
27381,Not defined,Uzbekistan,41.3775,64.5853,2020-02-26,226,27381,0.0,0.0,0.0
27382,Not defined,Uzbekistan,41.3775,64.5853,2020-02-27,226,27382,0.0,0.0,0.0
27383,Not defined,Uzbekistan,41.3775,64.5853,2020-02-28,226,27383,0.0,0.0,0.0
27384,Not defined,Uzbekistan,41.3775,64.5853,2020-02-29,226,27384,0.0,0.0,0.0
27385,Not defined,Uzbekistan,41.3775,64.5853,2020-03-01,226,27385,0.0,0.0,0.0
27386,Not defined,Uzbekistan,41.3775,64.5853,2020-03-02,226,27386,0.0,0.0,0.0
27387,Not defined,Uzbekistan,41.3775,64.5853,2020-03-03,226,27387,0.0,0.0,0.0
27388,Not defined,Uzbekistan,41.3775,64.5853,2020-03-04,226,27388,0.0,0.0,0.0
27389,Not defined,Uzbekistan,41.3775,64.5853,2020-03-05,226,27389,0.0,0.0,0.0
27390,Not defined,Uzbekistan,41.3775,64.5853,2020-03-06,226,27390,0.0,0.0,0.0
27391,Not defined,Uzbekistan,41.3775,64.5853,2020-03-07,226,27391,0.0,0.0,0.0
27392,Not defined,Uzbekistan,41.3775,64.5853,2020-03-08,226,27392,0.0,0.0,0.0
27393,Not defined,Uzbekistan,41.3775,64.5853,2020-03-09,226,27393,0.0,0.0,0.0
27394,Not defined,Uzbekistan,41.3775,64.5853,2020-03-10,226,27394,0.0,0.0,0.0
27395,Not defined,Uzbekistan,41.3775,64.5853,2020-03-11,226,27395,0.0,0.0,0.0
27396,Not defined,Uzbekistan,41.3775,64.5853,2020-03-12,226,27396,0.0,0.0,0.0
27397,Not defined,Uzbekistan,41.3775,64.5853,2020-03-13,226,27397,0.0,0.0,0.0
27398,Not defined,Uzbekistan,41.3775,64.5853,2020-03-14,226,27398,0.0,0.0,0.0
27399,Not defined,Uzbekistan,41.3775,64.5853,2020-03-15,226,27399,1.0,0.0,0.0
27400,Not defined,Uzbekistan,41.3775,64.5853,2020-03-16,226,27400,5.0,0.0,0.0
27401,Not defined,Uzbekistan,41.3775,64.5853,2020-03-17,226,27401,4.0,0.0,0.0
27402,Not defined,Uzbekistan,41.3775,64.5853,2020-03-18,226,27402,5.0,0.0,0.0
27403,Not defined,Uzbekistan,41.3775,64.5853,2020-03-19,226,27403,8.0,0.0,0.0
27404,Not defined,Uzbekistan,41.3775,64.5853,2020-03-20,226,27404,10.0,0.0,0.0
27405,Not defined,Uzbekistan,41.3775,64.5853,2020-03-21,226,27405,10.0,0.0,0.0
27406,Not defined,Uzbekistan,41.3775,64.5853,2020-03-22,226,27406,0.0,0.0,0.0
27407,Not defined,Uzbekistan,41.3775,64.5853,2020-03-23,226,27407,3.0,0.0,0.0
27408,Not defined,Uzbekistan,41.3775,64.5853,2020-03-24,226,27408,4.0,0.0,0.0
27409,Not defined,Uzbekistan,41.3775,64.5853,2020-03-25,226,27409,10.0,0.0,0.0
27410,Not defined,Uzbekistan,41.3775,64.5853,2020-03-26,226,27410,15.0,0.0,0.0
27411,Not defined,Uzbekistan,41.3775,64.5853,2020-03-27,226,27411,13.0,1.0,5.0
27412,Not defined,Uzbekistan,41.3775,64.5853,2020-03-28,226,27412,16.0,1.0,0.0
27413,Not defined,Uzbekistan,41.3775,64.5853,2020-03-29,226,27413,40.0,0.0,2.0
27414,Not defined,Uzbekistan,41.3775,64.5853,2020-03-30,226,27414,5.0,0.0,0.0
27415,Not defined,Uzbekistan,41.3775,64.5853,2020-03-31,226,27415,23.0,0.0,0.0
27416,Not defined,Uzbekistan,41.3775,64.5853,2020-04-01,226,27416,9.0,0.0,5.0
27417,Not defined,Uzbekistan,41.3775,64.5853,2020-04-02,226,27417,24.0,0.0,13.0
27418,Not defined,Uzbekistan,41.3775,64.5853,2020-04-03,226,27418,22.0,0.0,0.0
27419,Not defined,Uzbekistan,41.3775,64.5853,2020-04-04,226,27419,39.0,0.0,0.0
27420,Not defined,Uzbekistan,41.3775,64.5853,2020-04-05,226,27420,76.0,0.0,5.0
27421,Not defined,Uzbekistan,41.3775,64.5853,2020-04-06,226,27421,115.0,0.0,0.0
27422,Not defined,Uzbekistan,41.3775,64.5853,2020-04-07,226,27422,63.0,0.0,0.0
27423,Not defined,Uzbekistan,41.3775,64.5853,2020-04-08,226,27423,25.0,1.0,0.0
27424,Not defined,Uzbekistan,41.3775,64.5853,2020-04-09,226,27424,37.0,0.0,8.0
27425,Not defined,Uzbekistan,41.3775,64.5853,2020-04-10,226,27425,42.0,0.0,4.0
27426,Not defined,Uzbekistan,41.3775,64.5853,2020-04-11,226,27426,143.0,1.0,0.0
27427,Not defined,Uzbekistan,41.3775,64.5853,2020-04-12,226,27427,98.0,0.0,24.0
27428,Not defined,Uzbekistan,41.3775,64.5853,2020-04-13,226,27428,133.0,0.0,19.0
27429,Not defined,Uzbekistan,41.3775,64.5853,2020-04-14,226,27429,167.0,0.0,14.0
27430,Not defined,Uzbekistan,41.3775,64.5853,2020-04-15,226,27430,137.0,0.0,8.0
27431,Not defined,Uzbekistan,41.3775,64.5853,2020-04-16,226,27431,47.0,0.0,22.0
27432,Not defined,Uzbekistan,41.3775,64.5853,2020-04-17,226,27432,56.0,0.0,27.0
27433,Not defined,Uzbekistan,41.3775,64.5853,2020-04-18,226,27433,85.0,1.0,38.0
27434,Not defined,Uzbekistan,41.3775,64.5853,2020-04-19,226,27434,75.0,0.0,31.0
27435,Not defined,Uzbekistan,41.3775,64.5853,2020-04-20,226,27435,62.0,0.0,36.0
27436,Not defined,Uzbekistan,41.3775,64.5853,2020-04-21,226,27436,51.0,1.0,96.0
27437,Not defined,Uzbekistan,41.3775,64.5853,2020-04-22,226,27437,38.0,1.0,93.0
27438,Not defined,Uzbekistan,41.3775,64.5853,2020-04-23,226,27438,42.0,0.0,111.0
27439,Not defined,Uzbekistan,41.3775,64.5853,2020-04-24,226,27439,46.0,1.0,60.0
27440,Not defined,Uzbekistan,41.3775,64.5853,2020-04-25,226,27440,58.0,0.0,86.0
27441,Not defined,Uzbekistan,41.3775,64.5853,2020-04-26,226,27441,7.0,0.0,82.0
27442,Not defined,Uzbekistan,41.3775,64.5853,2020-04-27,226,27442,35.0,0.0,103.0
27443,Not defined,Uzbekistan,41.3775,64.5853,2020-04-28,226,27443,35.0,0.0,100.0
27444,Not defined,Uzbekistan,41.3775,64.5853,2020-04-29,226,27444,63.0,1.0,104.0
27445,Not defined,Uzbekistan,41.3775,64.5853,2020-04-30,226,27445,37.0,0.0,37.0
27446,Not defined,Uzbekistan,41.3775,64.5853,2020-05-01,226,27446,47.0,0.0,79.0
27447,Not defined,Uzbekistan,41.3775,64.5853,2020-05-02,226,27447,32.0,0.0,59.0
27448,Not defined,Uzbekistan,41.3775,64.5853,2020-05-03,226,27448,31.0,1.0,48.0
27449,Not defined,Uzbekistan,41.3775,64.5853,2020-05-04,226,27449,40.0,0.0,86.0
27450,Not defined,Uzbekistan,41.3775,64.5853,2020-05-05,226,27450,18.0,0.0,96.0
27451,Not defined,Uzbekistan,41.3775,64.5853,2020-05-06,226,27451,26.0,0.0,76.0
27452,Not defined,Uzbekistan,41.3775,64.5853,2020-05-07,226,27452,65.0,0.0,79.0
27453,Not defined,Uzbekistan,41.3775,64.5853,2020-05-08,226,27453,27.0,0.0,119.0
27454,Not defined,Uzbekistan,41.3775,64.5853,2020-05-09,226,27454,24.0,0.0,71.0
27455,Not defined,Uzbekistan,41.3775,64.5853,2020-05-10,226,27455,69.0,0.0,35.0
27456,Not defined,Uzbekistan,41.3775,64.5853,2020-05-11,226,27456,68.0,0.0,107.0
27457,Not defined,Uzbekistan,41.3775,64.5853,2020-05-12,226,27457,33.0,0.0,22.0
27458,Not defined,Uzbekistan,41.3775,64.5853,2020-05-13,226,27458,93.0,1.0,66.0
27459,Not defined,Uzbekistan,41.3775,64.5853,2020-05-14,226,27459,33.0,0.0,60.0
27460,Not defined,Uzbekistan,41.3775,64.5853,2020-05-15,226,27460,41.0,0.0,22.0
27461,Not defined,Uzbekistan,41.3775,64.5853,2020-05-16,226,27461,52.0,0.0,55.0
27462,Not defined,Uzbekistan,41.3775,64.5853,2020-05-17,226,27462,15.0,1.0,34.0
27463,Not defined,Uzbekistan,41.3775,64.5853,2020-05-18,226,27463,38.0,1.0,67.0
27464,Not defined,Uzbekistan,41.3775,64.5853,2020-05-19,226,27464,64.0,0.0,24.0
27465,Not defined,Uzbekistan,41.3775,64.5853,2020-05-20,226,27465,84.0,0.0,34.0
27466,Not defined,Uzbekistan,41.3775,64.5853,2020-05-21,226,27466,25.0,0.0,35.0
27467,Not defined,Venezuela,6.4238,-66.5897,2020-01-22,227,27467,0.0,0.0,0.0
27468,Not defined,Venezuela,6.4238,-66.5897,2020-01-23,227,27468,0.0,0.0,0.0
27469,Not defined,Venezuela,6.4238,-66.5897,2020-01-24,227,27469,0.0,0.0,0.0
27470,Not defined,Venezuela,6.4238,-66.5897,2020-01-25,227,27470,0.0,0.0,0.0
27471,Not defined,Venezuela,6.4238,-66.5897,2020-01-26,227,27471,0.0,0.0,0.0
27472,Not defined,Venezuela,6.4238,-66.5897,2020-01-27,227,27472,0.0,0.0,0.0
27473,Not defined,Venezuela,6.4238,-66.5897,2020-01-28,227,27473,0.0,0.0,0.0
27474,Not defined,Venezuela,6.4238,-66.5897,2020-01-29,227,27474,0.0,0.0,0.0
27475,Not defined,Venezuela,6.4238,-66.5897,2020-01-30,227,27475,0.0,0.0,0.0
27476,Not defined,Venezuela,6.4238,-66.5897,2020-01-31,227,27476,0.0,0.0,0.0
27477,Not defined,Venezuela,6.4238,-66.5897,2020-02-01,227,27477,0.0,0.0,0.0
27478,Not defined,Venezuela,6.4238,-66.5897,2020-02-02,227,27478,0.0,0.0,0.0
27479,Not defined,Venezuela,6.4238,-66.5897,2020-02-03,227,27479,0.0,0.0,0.0
27480,Not defined,Venezuela,6.4238,-66.5897,2020-02-04,227,27480,0.0,0.0,0.0
27481,Not defined,Venezuela,6.4238,-66.5897,2020-02-05,227,27481,0.0,0.0,0.0
27482,Not defined,Venezuela,6.4238,-66.5897,2020-02-06,227,27482,0.0,0.0,0.0
27483,Not defined,Venezuela,6.4238,-66.5897,2020-02-07,227,27483,0.0,0.0,0.0
27484,Not defined,Venezuela,6.4238,-66.5897,2020-02-08,227,27484,0.0,0.0,0.0
27485,Not defined,Venezuela,6.4238,-66.5897,2020-02-09,227,27485,0.0,0.0,0.0
27486,Not defined,Venezuela,6.4238,-66.5897,2020-02-10,227,27486,0.0,0.0,0.0
27487,Not defined,Venezuela,6.4238,-66.5897,2020-02-11,227,27487,0.0,0.0,0.0
27488,Not defined,Venezuela,6.4238,-66.5897,2020-02-12,227,27488,0.0,0.0,0.0
27489,Not defined,Venezuela,6.4238,-66.5897,2020-02-13,227,27489,0.0,0.0,0.0
27490,Not defined,Venezuela,6.4238,-66.5897,2020-02-14,227,27490,0.0,0.0,0.0
27491,Not defined,Venezuela,6.4238,-66.5897,2020-02-15,227,27491,0.0,0.0,0.0
27492,Not defined,Venezuela,6.4238,-66.5897,2020-02-16,227,27492,0.0,0.0,0.0
27493,Not defined,Venezuela,6.4238,-66.5897,2020-02-17,227,27493,0.0,0.0,0.0
27494,Not defined,Venezuela,6.4238,-66.5897,2020-02-18,227,27494,0.0,0.0,0.0
27495,Not defined,Venezuela,6.4238,-66.5897,2020-02-19,227,27495,0.0,0.0,0.0
27496,Not defined,Venezuela,6.4238,-66.5897,2020-02-20,227,27496,0.0,0.0,0.0
27497,Not defined,Venezuela,6.4238,-66.5897,2020-02-21,227,27497,0.0,0.0,0.0
27498,Not defined,Venezuela,6.4238,-66.5897,2020-02-22,227,27498,0.0,0.0,0.0
27499,Not defined,Venezuela,6.4238,-66.5897,2020-02-23,227,27499,0.0,0.0,0.0
27500,Not defined,Venezuela,6.4238,-66.5897,2020-02-24,227,27500,0.0,0.0,0.0
27501,Not defined,Venezuela,6.4238,-66.5897,2020-02-25,227,27501,0.0,0.0,0.0
27502,Not defined,Venezuela,6.4238,-66.5897,2020-02-26,227,27502,0.0,0.0,0.0
27503,Not defined,Venezuela,6.4238,-66.5897,2020-02-27,227,27503,0.0,0.0,0.0
27504,Not defined,Venezuela,6.4238,-66.5897,2020-02-28,227,27504,0.0,0.0,0.0
27505,Not defined,Venezuela,6.4238,-66.5897,2020-02-29,227,27505,0.0,0.0,0.0
27506,Not defined,Venezuela,6.4238,-66.5897,2020-03-01,227,27506,0.0,0.0,0.0
27507,Not defined,Venezuela,6.4238,-66.5897,2020-03-02,227,27507,0.0,0.0,0.0
27508,Not defined,Venezuela,6.4238,-66.5897,2020-03-03,227,27508,0.0,0.0,0.0
27509,Not defined,Venezuela,6.4238,-66.5897,2020-03-04,227,27509,0.0,0.0,0.0
27510,Not defined,Venezuela,6.4238,-66.5897,2020-03-05,227,27510,0.0,0.0,0.0
27511,Not defined,Venezuela,6.4238,-66.5897,2020-03-06,227,27511,0.0,0.0,0.0
27512,Not defined,Venezuela,6.4238,-66.5897,2020-03-07,227,27512,0.0,0.0,0.0
27513,Not defined,Venezuela,6.4238,-66.5897,2020-03-08,227,27513,0.0,0.0,0.0
27514,Not defined,Venezuela,6.4238,-66.5897,2020-03-09,227,27514,0.0,0.0,0.0
27515,Not defined,Venezuela,6.4238,-66.5897,2020-03-10,227,27515,0.0,0.0,0.0
27516,Not defined,Venezuela,6.4238,-66.5897,2020-03-11,227,27516,0.0,0.0,0.0
27517,Not defined,Venezuela,6.4238,-66.5897,2020-03-12,227,27517,0.0,0.0,0.0
27518,Not defined,Venezuela,6.4238,-66.5897,2020-03-13,227,27518,0.0,0.0,0.0
27519,Not defined,Venezuela,6.4238,-66.5897,2020-03-14,227,27519,2.0,0.0,0.0
27520,Not defined,Venezuela,6.4238,-66.5897,2020-03-15,227,27520,8.0,0.0,0.0
27521,Not defined,Venezuela,6.4238,-66.5897,2020-03-16,227,27521,7.0,0.0,0.0
27522,Not defined,Venezuela,6.4238,-66.5897,2020-03-17,227,27522,16.0,0.0,0.0
27523,Not defined,Venezuela,6.4238,-66.5897,2020-03-18,227,27523,3.0,0.0,0.0
27524,Not defined,Venezuela,6.4238,-66.5897,2020-03-19,227,27524,6.0,0.0,0.0
27525,Not defined,Venezuela,6.4238,-66.5897,2020-03-20,227,27525,0.0,0.0,0.0
27526,Not defined,Venezuela,6.4238,-66.5897,2020-03-21,227,27526,28.0,0.0,0.0
27527,Not defined,Venezuela,6.4238,-66.5897,2020-03-22,227,27527,0.0,0.0,15.0
27528,Not defined,Venezuela,6.4238,-66.5897,2020-03-23,227,27528,7.0,0.0,0.0
27529,Not defined,Venezuela,6.4238,-66.5897,2020-03-24,227,27529,7.0,0.0,0.0
27530,Not defined,Venezuela,6.4238,-66.5897,2020-03-25,227,27530,7.0,0.0,0.0
27531,Not defined,Venezuela,6.4238,-66.5897,2020-03-26,227,27531,16.0,0.0,0.0
27532,Not defined,Venezuela,6.4238,-66.5897,2020-03-27,227,27532,0.0,1.0,16.0
27533,Not defined,Venezuela,6.4238,-66.5897,2020-03-28,227,27533,12.0,1.0,8.0
27534,Not defined,Venezuela,6.4238,-66.5897,2020-03-29,227,27534,0.0,0.0,0.0
27535,Not defined,Venezuela,6.4238,-66.5897,2020-03-30,227,27535,16.0,1.0,0.0
27536,Not defined,Venezuela,6.4238,-66.5897,2020-03-31,227,27536,0.0,0.0,0.0
27537,Not defined,Venezuela,6.4238,-66.5897,2020-04-01,227,27537,8.0,0.0,2.0
27538,Not defined,Venezuela,6.4238,-66.5897,2020-04-02,227,27538,3.0,2.0,2.0
27539,Not defined,Venezuela,6.4238,-66.5897,2020-04-03,227,27539,7.0,2.0,9.0
27540,Not defined,Venezuela,6.4238,-66.5897,2020-04-04,227,27540,2.0,0.0,0.0
27541,Not defined,Venezuela,6.4238,-66.5897,2020-04-05,227,27541,4.0,0.0,0.0
27542,Not defined,Venezuela,6.4238,-66.5897,2020-04-06,227,27542,6.0,0.0,13.0
27543,Not defined,Venezuela,6.4238,-66.5897,2020-04-07,227,27543,0.0,0.0,0.0
27544,Not defined,Venezuela,6.4238,-66.5897,2020-04-08,227,27544,2.0,2.0,0.0
27545,Not defined,Venezuela,6.4238,-66.5897,2020-04-09,227,27545,4.0,0.0,19.0
27546,Not defined,Venezuela,6.4238,-66.5897,2020-04-10,227,27546,0.0,0.0,0.0
27547,Not defined,Venezuela,6.4238,-66.5897,2020-04-11,227,27547,4.0,0.0,9.0
27548,Not defined,Venezuela,6.4238,-66.5897,2020-04-12,227,27548,6.0,0.0,0.0
27549,Not defined,Venezuela,6.4238,-66.5897,2020-04-13,227,27549,8.0,0.0,17.0
27550,Not defined,Venezuela,6.4238,-66.5897,2020-04-14,227,27550,0.0,0.0,0.0
27551,Not defined,Venezuela,6.4238,-66.5897,2020-04-15,227,27551,8.0,0.0,1.0
27552,Not defined,Venezuela,6.4238,-66.5897,2020-04-16,227,27552,7.0,0.0,0.0
27553,Not defined,Venezuela,6.4238,-66.5897,2020-04-17,227,27553,0.0,0.0,0.0
27554,Not defined,Venezuela,6.4238,-66.5897,2020-04-18,227,27554,23.0,0.0,2.0
27555,Not defined,Venezuela,6.4238,-66.5897,2020-04-19,227,27555,29.0,0.0,4.0
27556,Not defined,Venezuela,6.4238,-66.5897,2020-04-20,227,27556,0.0,0.0,0.0
27557,Not defined,Venezuela,6.4238,-66.5897,2020-04-21,227,27557,29.0,1.0,0.0
27558,Not defined,Venezuela,6.4238,-66.5897,2020-04-22,227,27558,3.0,0.0,5.0
27559,Not defined,Venezuela,6.4238,-66.5897,2020-04-23,227,27559,23.0,0.0,4.0
27560,Not defined,Venezuela,6.4238,-66.5897,2020-04-24,227,27560,7.0,0.0,6.0
27561,Not defined,Venezuela,6.4238,-66.5897,2020-04-25,227,27561,5.0,0.0,0.0
27562,Not defined,Venezuela,6.4238,-66.5897,2020-04-26,227,27562,2.0,0.0,5.0
27563,Not defined,Venezuela,6.4238,-66.5897,2020-04-27,227,27563,4.0,0.0,5.0
27564,Not defined,Venezuela,6.4238,-66.5897,2020-04-28,227,27564,0.0,0.0,0.0
27565,Not defined,Venezuela,6.4238,-66.5897,2020-04-29,227,27565,2.0,0.0,0.0
27566,Not defined,Venezuela,6.4238,-66.5897,2020-04-30,227,27566,2.0,6.0,0.0
27567,Not defined,Venezuela,6.4238,-66.5897,2020-05-01,227,27567,2.0,-6.0,6.0
27568,Not defined,Venezuela,6.4238,-66.5897,2020-05-02,227,27568,10.0,0.0,0.0
27569,Not defined,Venezuela,6.4238,-66.5897,2020-05-03,227,27569,12.0,0.0,10.0
27570,Not defined,Venezuela,6.4238,-66.5897,2020-05-04,227,27570,0.0,0.0,0.0
27571,Not defined,Venezuela,6.4238,-66.5897,2020-05-05,227,27571,4.0,0.0,0.0
27572,Not defined,Venezuela,6.4238,-66.5897,2020-05-06,227,27572,18.0,0.0,18.0
27573,Not defined,Venezuela,6.4238,-66.5897,2020-05-07,227,27573,2.0,0.0,9.0
27574,Not defined,Venezuela,6.4238,-66.5897,2020-05-08,227,27574,7.0,0.0,5.0
27575,Not defined,Venezuela,6.4238,-66.5897,2020-05-09,227,27575,14.0,0.0,0.0
27576,Not defined,Venezuela,6.4238,-66.5897,2020-05-10,227,27576,12.0,0.0,3.0
27577,Not defined,Venezuela,6.4238,-66.5897,2020-05-11,227,27577,8.0,0.0,12.0
27578,Not defined,Venezuela,6.4238,-66.5897,2020-05-12,227,27578,1.0,0.0,15.0
27579,Not defined,Venezuela,6.4238,-66.5897,2020-05-13,227,27579,0.0,0.0,0.0
27580,Not defined,Venezuela,6.4238,-66.5897,2020-05-14,227,27580,32.0,0.0,0.0
27581,Not defined,Venezuela,6.4238,-66.5897,2020-05-15,227,27581,4.0,0.0,9.0
27582,Not defined,Venezuela,6.4238,-66.5897,2020-05-16,227,27582,45.0,0.0,12.0
27583,Not defined,Venezuela,6.4238,-66.5897,2020-05-17,227,27583,37.0,0.0,0.0
27584,Not defined,Venezuela,6.4238,-66.5897,2020-05-18,227,27584,77.0,0.0,12.0
27585,Not defined,Venezuela,6.4238,-66.5897,2020-05-19,227,27585,131.0,0.0,0.0
27586,Not defined,Venezuela,6.4238,-66.5897,2020-05-20,227,27586,75.0,0.0,9.0
27587,Not defined,Venezuela,6.4238,-66.5897,2020-05-21,227,27587,58.0,0.0,0.0
27588,Not defined,Vietnam,16.0,108.0,2020-01-22,228,27588,0.0,0.0,0.0
27589,Not defined,Vietnam,16.0,108.0,2020-01-23,228,27589,2.0,0.0,0.0
27590,Not defined,Vietnam,16.0,108.0,2020-01-24,228,27590,0.0,0.0,0.0
27591,Not defined,Vietnam,16.0,108.0,2020-01-25,228,27591,0.0,0.0,0.0
27592,Not defined,Vietnam,16.0,108.0,2020-01-26,228,27592,0.0,0.0,0.0
27593,Not defined,Vietnam,16.0,108.0,2020-01-27,228,27593,0.0,0.0,0.0
27594,Not defined,Vietnam,16.0,108.0,2020-01-28,228,27594,0.0,0.0,0.0
27595,Not defined,Vietnam,16.0,108.0,2020-01-29,228,27595,0.0,0.0,0.0
27596,Not defined,Vietnam,16.0,108.0,2020-01-30,228,27596,0.0,0.0,0.0
27597,Not defined,Vietnam,16.0,108.0,2020-01-31,228,27597,0.0,0.0,0.0
27598,Not defined,Vietnam,16.0,108.0,2020-02-01,228,27598,4.0,0.0,1.0
27599,Not defined,Vietnam,16.0,108.0,2020-02-02,228,27599,0.0,0.0,0.0
27600,Not defined,Vietnam,16.0,108.0,2020-02-03,228,27600,2.0,0.0,0.0
27601,Not defined,Vietnam,16.0,108.0,2020-02-04,228,27601,0.0,0.0,0.0
27602,Not defined,Vietnam,16.0,108.0,2020-02-05,228,27602,0.0,0.0,0.0
27603,Not defined,Vietnam,16.0,108.0,2020-02-06,228,27603,2.0,0.0,0.0
27604,Not defined,Vietnam,16.0,108.0,2020-02-07,228,27604,0.0,0.0,0.0
27605,Not defined,Vietnam,16.0,108.0,2020-02-08,228,27605,3.0,0.0,0.0
27606,Not defined,Vietnam,16.0,108.0,2020-02-09,228,27606,0.0,0.0,0.0
27607,Not defined,Vietnam,16.0,108.0,2020-02-10,228,27607,1.0,0.0,0.0
27608,Not defined,Vietnam,16.0,108.0,2020-02-11,228,27608,1.0,0.0,5.0
27609,Not defined,Vietnam,16.0,108.0,2020-02-12,228,27609,0.0,0.0,0.0
27610,Not defined,Vietnam,16.0,108.0,2020-02-13,228,27610,1.0,0.0,1.0
27611,Not defined,Vietnam,16.0,108.0,2020-02-14,228,27611,0.0,0.0,0.0
27612,Not defined,Vietnam,16.0,108.0,2020-02-15,228,27612,0.0,0.0,0.0
27613,Not defined,Vietnam,16.0,108.0,2020-02-16,228,27613,0.0,0.0,0.0
27614,Not defined,Vietnam,16.0,108.0,2020-02-17,228,27614,0.0,0.0,0.0
27615,Not defined,Vietnam,16.0,108.0,2020-02-18,228,27615,0.0,0.0,0.0
27616,Not defined,Vietnam,16.0,108.0,2020-02-19,228,27616,0.0,0.0,0.0
27617,Not defined,Vietnam,16.0,108.0,2020-02-20,228,27617,0.0,0.0,0.0
27618,Not defined,Vietnam,16.0,108.0,2020-02-21,228,27618,0.0,0.0,7.0
27619,Not defined,Vietnam,16.0,108.0,2020-02-22,228,27619,0.0,0.0,0.0
27620,Not defined,Vietnam,16.0,108.0,2020-02-23,228,27620,0.0,0.0,0.0
27621,Not defined,Vietnam,16.0,108.0,2020-02-24,228,27621,0.0,0.0,0.0
27622,Not defined,Vietnam,16.0,108.0,2020-02-25,228,27622,0.0,0.0,2.0
27623,Not defined,Vietnam,16.0,108.0,2020-02-26,228,27623,0.0,0.0,0.0
27624,Not defined,Vietnam,16.0,108.0,2020-02-27,228,27624,0.0,0.0,0.0
27625,Not defined,Vietnam,16.0,108.0,2020-02-28,228,27625,0.0,0.0,0.0
27626,Not defined,Vietnam,16.0,108.0,2020-02-29,228,27626,0.0,0.0,0.0
27627,Not defined,Vietnam,16.0,108.0,2020-03-01,228,27627,0.0,0.0,0.0
27628,Not defined,Vietnam,16.0,108.0,2020-03-02,228,27628,0.0,0.0,0.0
27629,Not defined,Vietnam,16.0,108.0,2020-03-03,228,27629,0.0,0.0,0.0
27630,Not defined,Vietnam,16.0,108.0,2020-03-04,228,27630,0.0,0.0,0.0
27631,Not defined,Vietnam,16.0,108.0,2020-03-05,228,27631,0.0,0.0,0.0
27632,Not defined,Vietnam,16.0,108.0,2020-03-06,228,27632,0.0,0.0,0.0
27633,Not defined,Vietnam,16.0,108.0,2020-03-07,228,27633,2.0,0.0,0.0
27634,Not defined,Vietnam,16.0,108.0,2020-03-08,228,27634,12.0,0.0,0.0
27635,Not defined,Vietnam,16.0,108.0,2020-03-09,228,27635,0.0,0.0,0.0
27636,Not defined,Vietnam,16.0,108.0,2020-03-10,228,27636,1.0,0.0,0.0
27637,Not defined,Vietnam,16.0,108.0,2020-03-11,228,27637,7.0,0.0,0.0
27638,Not defined,Vietnam,16.0,108.0,2020-03-12,228,27638,1.0,0.0,0.0
27639,Not defined,Vietnam,16.0,108.0,2020-03-13,228,27639,8.0,0.0,0.0
27640,Not defined,Vietnam,16.0,108.0,2020-03-14,228,27640,6.0,0.0,0.0
27641,Not defined,Vietnam,16.0,108.0,2020-03-15,228,27641,3.0,0.0,0.0
27642,Not defined,Vietnam,16.0,108.0,2020-03-16,228,27642,5.0,0.0,0.0
27643,Not defined,Vietnam,16.0,108.0,2020-03-17,228,27643,5.0,0.0,0.0
27644,Not defined,Vietnam,16.0,108.0,2020-03-18,228,27644,9.0,0.0,0.0
27645,Not defined,Vietnam,16.0,108.0,2020-03-19,228,27645,10.0,0.0,0.0
27646,Not defined,Vietnam,16.0,108.0,2020-03-20,228,27646,6.0,0.0,0.0
27647,Not defined,Vietnam,16.0,108.0,2020-03-21,228,27647,3.0,0.0,1.0
27648,Not defined,Vietnam,16.0,108.0,2020-03-22,228,27648,19.0,0.0,0.0
27649,Not defined,Vietnam,16.0,108.0,2020-03-23,228,27649,10.0,0.0,0.0
27650,Not defined,Vietnam,16.0,108.0,2020-03-24,228,27650,11.0,0.0,0.0
27651,Not defined,Vietnam,16.0,108.0,2020-03-25,228,27651,7.0,0.0,0.0
27652,Not defined,Vietnam,16.0,108.0,2020-03-26,228,27652,12.0,0.0,3.0
27653,Not defined,Vietnam,16.0,108.0,2020-03-27,228,27653,10.0,0.0,0.0
